n1	n2	d1	d2	sig1	sig2	sigm	sdir	d1.c2	d2.c1	d1.cm	d2.cm	dm.c1	dm.c2	c1.c2	c1.cm	c2.cm	d1.p2	d2.p1	dm.p1	dm.p2	p1.p2	d1.scp2	d2.scp1	dm.scp2	dm.scp1	d1.scpd2	d2.scpd1	dm.scpd2	dm.scpd1	big1	big2
40	320	0	0	0.0495	0.0343434343434343	0.147474747474747	0.5092	0	0.232323232323232	0	0.543434343434343	0.371717171717172	0.543434343434343	0.501010101010101	0.527272727272727	0.543434343434343	0.284848484848485	0.313131313131313	0.428282828282828	0.543434343434343	0.543434343434343	0.0343434343434343	0.00404040404040404	0.0343434343434343	0.0121212121212121	0.0343434343434343	0.0202020202020202	0.0343434343434343	0.0202020202020202	0.543434343434343	0
80	320	0	0	0.0517	0.0251450676982592	0.129593810444874	0.506	0.00967117988394584	0.263056092843327	0.011605415860735	0.51257253384913	0.450676982591876	0.51257253384913	0.504835589941973	0.51257253384913	0.51257253384913	0.365570599613153	0.381044487427466	0.483558994197292	0.51257253384913	0.51257253384913	0.0251450676982592	0.0251450676982592	0.0251450676982592	0.0251450676982592	0.0251450676982592	0.0212765957446809	0.0251450676982592	0.02321083172147	0.51257253384913	0
160	320	0	0	0.0491	0.0305498981670061	0.244399185336049	0.4956	0.132382892057026	0.344195519348269	0.232179226069246	0.507128309572301	0.4989816700611	0.509164969450102	0.505091649694501	0.509164969450102	0.509164969450102	0.456211812627291	0.460285132382892	0.509164969450102	0.509164969450102	0.509164969450102	0.0305498981670061	0.0305498981670061	0.0305498981670061	0.0305498981670061	0.0305498981670061	0.0285132382892057	0.0305498981670061	0.0305498981670061	0.509164969450102	0
320	320	0	0	0.0537	0.0297951582867784	0.286778398510242	0.5048	0.340782122905028	0.340782122905028	0.458100558659218	0.459962756052142	0.472998137802607	0.472998137802607	0.472998137802607	0.472998137802607	0.472998137802607	0.458100558659218	0.459962756052142	0.472998137802607	0.472998137802607	0.472998137802607	0.0297951582867784	0.0297951582867784	0.0297951582867784	0.0297951582867784	0.0297951582867784	0.0297951582867784	0.0297951582867784	0.0297951582867784	0.459962756052142	0.0130353817504655
20	20	0.2	0	0.0928	0.0183189655172414	0.279094827586207	0.4997	0.266163793103448	0.286637931034483	0.427801724137931	0.455818965517241	0.466594827586207	0.470905172413793	0.46875	0.470905172413793	0.470905172413793	0.431034482758621	0.443965517241379	0.470905172413793	0.470905172413793	0.470905172413793	0.0183189655172414	0.0183189655172414	0.0183189655172414	0.0183189655172414	0.0183189655172414	0.0183189655172414	0.0183189655172414	0.0183189655172414	0.46551724137931	0.00538793103448276
40	20	0.2	0	0.1396	0.0272206303724928	0.434097421203438	0.4955	0.476361031518625	0.382521489971347	0.507879656160458	0.45702005730659	0.507879656160458	0.506446991404012	0.507879656160458	0.507879656160458	0.507879656160458	0.497134670487106	0.500716332378224	0.507879656160458	0.507879656160458	0.507879656160458	0.0272206303724928	0.0272206303724928	0.0272206303724928	0.0272206303724928	0.0257879656160458	0.0272206303724928	0.0272206303724928	0.0272206303724928	0.461318051575931	0.0465616045845272
80	20	0.2	0	0.2357	0.0199406024607552	0.46457361052185	0.5042	0.496393720831566	0.369113279592703	0.497242257106491	0.410691557064065	0.497242257106491	0.497242257106491	0.497242257106491	0.497242257106491	0.497242257106491	0.496817988969028	0.496817988969028	0.497242257106491	0.497242257106491	0.497242257106491	0.0199406024607552	0.0199406024607552	0.0199406024607552	0.0199406024607552	0.0131523122613492	0.0199406024607552	0.0173949936359779	0.0199406024607552	0.382689859991515	0.114552397114977
160	20	0.2	0	0.4311	0.0255161215495245	0.486198097889121	0.5023	0.490141498492229	0.340292275574113	0.492693110647182	0.358385525400139	0.492693110647182	0.491533286940385	0.492229181164463	0.492693110647182	0.492461145905822	0.491069357457666	0.490141498492229	0.492693110647182	0.491765251681744	0.492693110647182	0.0106703781025284	0.0255161215495245	0.0171653908605892	0.0255161215495245	0.00301554163767107	0.0255161215495245	0.00533518905126421	0.0255161215495245	0.315240083507307	0.177453027139875
320	20	0.2	0	0.7139	0.0253536909931363	0.503852080123267	0.5012	0.500490264742961	0.28491385348088	0.504412382686651	0.295699677826026	0.504412382686651	0.501330718588038	0.503151701919036	0.504412382686651	0.50371200448242	0.501190642947192	0.499789886538731	0.504412382686651	0.501891021151422	0.504412382686651	0.00154083204930663	0.0253536909931363	0.0019610589718448	0.0253536909931363	0.000420226922538171	0.0253536909931363	0.000420226922538171	0.0253536909931363	0.265303263762432	0.239109118924219
20	40	0.2	0	0.0928	0.0204741379310345	0.205818965517241	0.4976	0.0614224137931034	0.285560344827586	0.146551724137931	0.490301724137931	0.467672413793103	0.491379310344828	0.490301724137931	0.491379310344828	0.491379310344828	0.386853448275862	0.413793103448276	0.490301724137931	0.491379310344828	0.491379310344828	0.0204741379310345	0.0204741379310345	0.0204741379310345	0.0204741379310345	0.0204741379310345	0.0204741379310345	0.0204741379310345	0.0204741379310345	0.491379310344828	0
40	40	0.2	0	0.1396	0.0193409742120344	0.361747851002865	0.5012	0.308739255014327	0.322349570200573	0.472063037249284	0.487106017191977	0.518624641833811	0.519340974212034	0.518624641833811	0.520057306590258	0.520057306590258	0.474212034383954	0.480659025787966	0.520057306590258	0.520057306590258	0.520057306590258	0.0193409742120344	0.0193409742120344	0.0193409742120344	0.0193409742120344	0.0193409742120344	0.0193409742120344	0.0193409742120344	0.0193409742120344	0.509312320916905	0.0107449856733524
80	40	0.2	0	0.2357	0.0199406024607552	0.436996181586763	0.5031	0.474331777683496	0.354688162918965	0.507000424268138	0.443784471786169	0.507000424268138	0.505303351718286	0.507000424268138	0.507000424268138	0.507000424268138	0.498090793381417	0.498939329656343	0.507000424268138	0.507000424268138	0.507000424268138	0.0199406024607552	0.0199406024607552	0.0199406024607552	0.0199406024607552	0.0186677980483666	0.0199406024607552	0.0195163343232923	0.0199406024607552	0.462028001697073	0.0449724225710649
160	40	0.2	0	0.4311	0.0276038042217583	0.485966133147762	0.5056	0.501507770818836	0.35142658315936	0.504987241939225	0.393412201345396	0.504987241939225	0.504987241939225	0.504987241939225	0.504987241939225	0.504987241939225	0.504291347715147	0.504059382973788	0.504987241939225	0.504987241939225	0.504987241939225	0.0276038042217583	0.0276038042217583	0.0276038042217583	0.0276038042217583	0.0206448619809789	0.0276038042217583	0.0250521920668058	0.0276038042217583	0.405706332637439	0.0992809093017861
320	40	0.2	0	0.7139	0.0263342204790587	0.502171172433114	0.5095	0.505392912172573	0.329177755988234	0.506513517299342	0.348087967502451	0.506513517299342	0.505813139095111	0.506513517299342	0.506513517299342	0.506513517299342	0.505532987813419	0.505532987813419	0.506513517299342	0.50623336601765	0.506513517299342	0.0170892281832189	0.0263342204790587	0.0228323294579073	0.0263342204790587	0.00756408460568707	0.0263342204790587	0.00980529485922398	0.0263342204790587	0.351029555960219	0.155483961339123
20	80	0.2	0	0.0928	0.0204741379310345	0.148706896551724	0.5002	0.00431034482758621	0.223060344827586	0.00862068965517241	0.476293103448276	0.367456896551724	0.476293103448276	0.454741379310345	0.473060344827586	0.476293103448276	0.28448275862069	0.31573275862069	0.419181034482759	0.476293103448276	0.475215517241379	0.0204741379310345	0.0204741379310345	0.0204741379310345	0.0204741379310345	0.0204741379310345	0.0140086206896552	0.0204741379310345	0.0172413793103448	0.476293103448276	0
40	80	0.2	0	0.1396	0.0250716332378223	0.249283667621777	0.5046	0.0716332378223496	0.28080229226361	0.154727793696275	0.503581661891118	0.476361031518625	0.508595988538682	0.498567335243553	0.508595988538682	0.508595988538682	0.406876790830946	0.420487106017192	0.503581661891118	0.508595988538682	0.508595988538682	0.0250716332378223	0.0250716332378223	0.0250716332378223	0.0250716332378223	0.0250716332378223	0.0214899713467049	0.0250716332378223	0.0250716332378223	0.507879656160458	0.000716332378223496
80	80	0.2	0	0.2357	0.0263046245226983	0.372931692829868	0.5033	0.302503182011031	0.310564276622826	0.47348324140857	0.485787017394994	0.517182859567247	0.518031395842172	0.518031395842172	0.518455663979635	0.518455663979635	0.47348324140857	0.478150190920662	0.518455663979635	0.518455663979635	0.518455663979635	0.0263046245226983	0.0263046245226983	0.0263046245226983	0.0263046245226983	0.0263046245226983	0.0258803563852355	0.0263046245226983	0.0263046245226983	0.5074246924056	0.0110309715740348
160	80	0.2	0	0.4311	0.0276038042217583	0.449779633495709	0.5044	0.452099280909302	0.320343307817212	0.500347947112039	0.405010438413361	0.500347947112039	0.498492229181164	0.500347947112039	0.500347947112039	0.500347947112039	0.485734168406402	0.48666202737184	0.500347947112039	0.500347947112039	0.500347947112039	0.0276038042217583	0.0276038042217583	0.0276038042217583	0.0276038042217583	0.0271398747390397	0.0276038042217583	0.0276038042217583	0.0276038042217583	0.461609835305034	0.0387381118070053
320	80	0.2	0	0.7139	0.0254937666339824	0.489844516038661	0.5051	0.489984591679507	0.301722930382406	0.501050567306345	0.345146379044684	0.501050567306345	0.500350189102115	0.501050567306345	0.501050567306345	0.501050567306345	0.49698837372181	0.497128449362656	0.501050567306345	0.501050567306345	0.501050567306345	0.0254937666339824	0.0254937666339824	0.0254937666339824	0.0254937666339824	0.0203109679226782	0.0254937666339824	0.0235327076621376	0.0254937666339824	0.4227482840734	0.0783022832329458
20	160	0.2	0	0.0928	0.0258620689655172	0.105603448275862	0.4952	0	0.189655172413793	0	0.493534482758621	0.289870689655172	0.493534482758621	0.427801724137931	0.46875	0.493534482758621	0.207974137931034	0.244612068965517	0.339439655172414	0.493534482758621	0.492456896551724	0.0258620689655172	0.00107758620689655	0.0258620689655172	0.0107758620689655	0.0258620689655172	0	0.0258620689655172	0.00107758620689655	0.493534482758621	0
40	160	0.2	0	0.1396	0.0236389684813754	0.172636103151862	0.498	0.00429799426934097	0.224212034383954	0.00859598853868195	0.5	0.393266475644699	0.5	0.466332378223496	0.489971346704871	0.5	0.303008595988539	0.320916905444126	0.443409742120344	0.5	0.499283667621777	0.0236389684813754	0.0236389684813754	0.0236389684813754	0.0236389684813754	0.0236389684813754	0.00931232091690544	0.0236389684813754	0.0150429799426934	0.5	0
80	160	0.2	0	0.2357	0.0237590156979211	0.274925753075944	0.4965	0.0852778956300382	0.249469664828171	0.159100551548579	0.478998727195588	0.453118370810352	0.489605430632159	0.47645311837081	0.490878235044548	0.490878235044548	0.37462876537972	0.381841323716589	0.479847263470513	0.490878235044548	0.490878235044548	0.0237590156979211	0.0237590156979211	0.0237590156979211	0.0237590156979211	0.0237590156979211	0.0207891387356809	0.0237590156979211	0.0233347475604582	0.490453966907085	0.000424268137462877
160	160	0.2	0	0.4311	0.02366040361865	0.381581999536071	0.4976	0.25353746230573	0.257016933426119	0.42217582927395	0.428206912549292	0.485502203665043	0.485966133147762	0.485966133147762	0.490141498492229	0.490141498492229	0.42240779401531	0.426119229877059	0.490141498492229	0.490141498492229	0.490141498492229	0.02366040361865	0.02366040361865	0.02366040361865	0.02366040361865	0.02366040361865	0.02366040361865	0.02366040361865	0.02366040361865	0.482254697286013	0.00788680120621666
